mbbs_county,year,route,stop_num,species_code,count,observers,obs1,obs2,obs3,notes 
chatham,2002,3,8,RWBL,1,Haven and Minna Wiley,,,,
chatham,2002,3,8,PUMA,1,Haven and Minna Wiley,,,,
chatham,2002,3,9,BHCO,3,Haven and Minna Wiley,,,,
chatham,2002,3,9,BLGR,2,Haven and Minna Wiley,,,,
chatham,2002,3,9,FISP,2,Haven and Minna Wiley,,,,
chatham,2002,3,9,GRCA,1,Haven and Minna Wiley,,,,
chatham,2002,3,9,MODO,2,Haven and Minna Wiley,,,,
chatham,2002,3,9,NOCA,3,Haven and Minna Wiley,,,,
chatham,2002,3,9,OVEN,1,Haven and Minna Wiley,,,,
chatham,2002,3,9,PIWA,1,Haven and Minna Wiley,,,,
chatham,2002,3,9,REVI,1,Haven and Minna Wiley,,,,
chatham,2002,3,9,YBCH,1,Haven and Minna Wiley,,,,
chatham,2002,3,10,AMCR,1,Haven and Minna Wiley,,,,
chatham,2002,3,10,BLGR,1,Haven and Minna Wiley,,,,
chatham,2002,3,10,COGR,1,Haven and Minna Wiley,,,,
chatham,2002,3,10,COYE,1,Haven and Minna Wiley,,,,
chatham,2002,3,10,INBU,3,Haven and Minna Wiley,,,,
chatham,2002,3,10,MODO,2,Haven and Minna Wiley,,,,
chatham,2002,3,10,NOCA,2,Haven and Minna Wiley,,,,
chatham,2002,3,10,TUTI,1,Haven and Minna Wiley,,,,
chatham,2002,3,10,YBCH,2,Haven and Minna Wiley,,,,
chatham,2002,3,11,BRTH,1,Haven and Minna Wiley,,,,
chatham,2002,3,11,CARW,1,Haven and Minna Wiley,,,,
chatham,2002,3,11,REVI,1,Haven and Minna Wiley,,,,
chatham,2002,3,11,SUTA,1,Haven and Minna Wiley,,,,
chatham,2002,3,12,PIWA,2,Haven and Minna Wiley,,,,
chatham,2002,3,12,RBWO,1,Haven and Minna Wiley,,,,
chatham,2002,3,12,REVI,1,Haven and Minna Wiley,,,,
chatham,2002,3,13,AMCR,2,Haven and Minna Wiley,,,,
chatham,2002,3,13,AGOL,1,Haven and Minna Wiley,,,,
chatham,2002,3,13,CARW,1,Haven and Minna Wiley,,,,
chatham,2002,3,13,EATO,1,Haven and Minna Wiley,,,,
chatham,2002,3,13,GCFL,1,Haven and Minna Wiley,,,,
chatham,2002,3,13,PIWA,1,Haven and Minna Wiley,,,,
chatham,2002,3,13,SUTA,1,Haven and Minna Wiley,,,,
chatham,2002,3,13,TUTI,1,Haven and Minna Wiley,,,,
chatham,2002,3,14,AGOL,1,Haven and Minna Wiley,,,,
chatham,2002,3,14,CARW,1,Haven and Minna Wiley,,,,
chatham,2002,3,14,NOCA,2,Haven and Minna Wiley,,,,
chatham,2002,3,14,PIWA,1,Haven and Minna Wiley,,,,
chatham,2002,3,14,SUTA,1,Haven and Minna Wiley,,,,
chatham,2002,3,14,TUTI,3,Haven and Minna Wiley,,,,
chatham,2002,3,14,BHVI,1,Haven and Minna Wiley,,,,
chatham,2002,3,15,BLGR,1,Haven and Minna Wiley,,,,
chatham,2002,3,15,COYE,1,Haven and Minna Wiley,,,,
chatham,2002,3,15,EAWP,1,Haven and Minna Wiley,,,,
chatham,2002,3,15,FISP,1,Haven and Minna Wiley,,,,
chatham,2002,3,15,OROR,1,Haven and Minna Wiley,,,,
chatham,2002,3,15,RBWO,2,Haven and Minna Wiley,,,,
chatham,2002,3,15,TUTI,1,Haven and Minna Wiley,,,,
chatham,2002,3,15,YTVI,2,Haven and Minna Wiley,,,,
chatham,2002,3,15,YBCH,1,Haven and Minna Wiley,,,,
chatham,2002,3,16,AMRO,1,Haven and Minna Wiley,,,,
chatham,2002,3,16,BLGR,1,Haven and Minna Wiley,,,,
chatham,2002,3,16,CHSP,1,Haven and Minna Wiley,,,,
chatham,2002,3,16,INBU,2,Haven and Minna Wiley,,,,
chatham,2002,3,16,MODO,2,Haven and Minna Wiley,,,,
chatham,2002,3,16,PIWA,2,Haven and Minna Wiley,,,,
chatham,2002,3,16,RBWO,3,Haven and Minna Wiley,,,,
chatham,2002,3,16,WOTH,1,Haven and Minna Wiley,,,,
chatham,2002,3,16,NOBO,1,Haven and Minna Wiley,,,,
chatham,2002,3,17,AMCR,1,Haven and Minna Wiley,,,,
chatham,2002,3,17,AMRO,1,Haven and Minna Wiley,,,,
chatham,2002,3,17,CARW,3,Haven and Minna Wiley,,,,
chatham,2002,3,17,EABL,1,Haven and Minna Wiley,,,,
chatham,2002,3,17,EAME,2,Haven and Minna Wiley,,,,
chatham,2002,3,17,INBU,2,Haven and Minna Wiley,,,,
chatham,2002,3,17,NOCA,2,Haven and Minna Wiley,,,,
chatham,2002,3,17,NOMO,2,Haven and Minna Wiley,,,,
chatham,2002,3,17,OROR,2,Haven and Minna Wiley,,,,
chatham,2002,3,17,RBWO,1,Haven and Minna Wiley,,,,
chatham,2002,3,17,RHWO,1,Haven and Minna Wiley,,,,
chatham,2002,3,17,YBCH,1,Haven and Minna Wiley,,,,
chatham,2002,3,17,PRAW,1,Haven and Minna Wiley,,,,
chatham,2002,3,17,NOBO,2,Haven and Minna Wiley,,,,
chatham,2002,3,18,CARW,2,Haven and Minna Wiley,,,,
chatham,2002,3,18,COGR,6,Haven and Minna Wiley,,,,
chatham,2002,3,18,EABL,1,Haven and Minna Wiley,,,,
chatham,2002,3,18,EATO,1,Haven and Minna Wiley,,,,
chatham,2002,3,18,HOFI,4,Haven and Minna Wiley,,,,
chatham,2002,3,18,MODO,4,Haven and Minna Wiley,,,,
chatham,2002,3,18,NOCA,1,Haven and Minna Wiley,,,,
chatham,2002,3,18,NOMO,3,Haven and Minna Wiley,,,,
chatham,2002,3,18,OROR,1,Haven and Minna Wiley,,,,
chatham,2002,3,18,TUTI,1,Haven and Minna Wiley,,,,
chatham,2002,3,18,KILL,2,Haven and Minna Wiley,,,,
chatham,2002,3,18,PUMA,1,Haven and Minna Wiley,,,,
chatham,2002,3,18,NOBO,1,Haven and Minna Wiley,,,,
chatham,2002,3,19,AMRO,1,Haven and Minna Wiley,,,,
chatham,2002,3,19,BLJA,1,Haven and Minna Wiley,,,,
chatham,2002,3,19,CARW,2,Haven and Minna Wiley,,,,
chatham,2002,3,19,EABL,1,Haven and Minna Wiley,,,,
chatham,2002,3,19,EUST,1,Haven and Minna Wiley,,,,
chatham,2002,3,19,HOFI,2,Haven and Minna Wiley,,,,
chatham,2002,3,19,NOMO,1,Haven and Minna Wiley,,,,
chatham,2002,3,19,OROR,1,Haven and Minna Wiley,,,,
chatham,2002,3,19,REVI,1,Haven and Minna Wiley,,,,
chatham,2002,3,20,BLGR,1,Haven and Minna Wiley,,,,
chatham,2002,3,20,COGR,3,Haven and Minna Wiley,,,,
chatham,2002,3,20,EATO,1,Haven and Minna Wiley,,,,
chatham,2002,3,20,EUST,1,Haven and Minna Wiley,,,,
chatham,2002,3,20,INBU,3,Haven and Minna Wiley,,,,
chatham,2002,3,20,NOMO,2,Haven and Minna Wiley,,,,
chatham,2002,3,20,PIWA,1,Haven and Minna Wiley,,,,
chatham,2002,3,20,RBWO,1,Haven and Minna Wiley,,,,
chatham,2002,3,20,SUTA,1,Haven and Minna Wiley,,,,
chatham,2002,3,20,TUTI,1,Haven and Minna Wiley,,,,
chatham,2002,3,20,TUVU,1,Haven and Minna Wiley,,,,
chatham,2002,3,20,YBCU,1,Haven and Minna Wiley,,,,
chatham,2002,5,1,AMRO,2,Haven and Minna Wiley,,,,
chatham,2002,5,1,CHSP,1,Haven and Minna Wiley,,,,
chatham,2002,5,1,EAWP,2,Haven and Minna Wiley,,,,
chatham,2002,5,1,INBU,1,Haven and Minna Wiley,,,,
chatham,2002,5,1,MODO,1,Haven and Minna Wiley,,,,
chatham,2002,5,1,NOCA,1,Haven and Minna Wiley,,,,
chatham,2002,5,1,NOMO,2,Haven and Minna Wiley,,,,
chatham,2002,5,1,SUTA,1,Haven and Minna Wiley,,,,
chatham,2002,5,2,AMCR,1,Haven and Minna Wiley,,,,
chatham,2002,5,2,CARW,3,Haven and Minna Wiley,,,,
chatham,2002,5,2,EABL,1,Haven and Minna Wiley,,,,
chatham,2002,5,2,EAWP,1,Haven and Minna Wiley,,,,
chatham,2002,5,2,INBU,1,Haven and Minna Wiley,,,,
chatham,2002,5,2,MODO,1,Haven and Minna Wiley,,,,
chatham,2002,5,2,NOCA,1,Haven and Minna Wiley,,,,
chatham,2002,5,2,NOMO,2,Haven and Minna Wiley,,,,
chatham,2002,5,2,SUTA,1,Haven and Minna Wiley,,,,
chatham,2002,5,3,AMCR,4,Haven and Minna Wiley,,,,
chatham,2002,5,3,CARW,2,Haven and Minna Wiley,,,,
chatham,2002,5,3,CHSP,1,Haven and Minna Wiley,,,,
chatham,2002,5,3,COYE,1,Haven and Minna Wiley,,,,
chatham,2002,5,3,EABL,2,Haven and Minna Wiley,,,,
chatham,2002,5,3,EAWP,2,Haven and Minna Wiley,,,,
chatham,2002,5,3,INBU,1,Haven and Minna Wiley,,,,
chatham,2002,5,3,MODO,2,Haven and Minna Wiley,,,,
chatham,2002,5,3,NOCA,2,Haven and Minna Wiley,,,,
chatham,2002,5,3,OVEN,1,Haven and Minna Wiley,,,,
chatham,2002,5,3,SUTA,1,Haven and Minna Wiley,,,,
chatham,2002,5,3,TUTI,1,Haven and Minna Wiley,,,,
chatham,2002,5,4,CARW,1,Haven and Minna Wiley,,,,
chatham,2002,5,4,INBU,2,Haven and Minna Wiley,,,,
chatham,2002,5,4,MODO,1,Haven and Minna Wiley,,,,
chatham,2002,5,4,NOCA,2,Haven and Minna Wiley,,,,
chatham,2002,5,4,REVI,1,Haven and Minna Wiley,,,,
chatham,2002,5,4,TUTI,1,Haven and Minna Wiley,,,,
chatham,2002,5,4,WOTH,1,Haven and Minna Wiley,,,,
chatham,2002,5,4,YTVI,1,Haven and Minna Wiley,,,,
chatham,2002,5,5,AMCR,4,Haven and Minna Wiley,,,,
chatham,2002,5,5,BLGR,2,Haven and Minna Wiley,,,,
chatham,2002,5,5,EABL,1,Haven and Minna Wiley,,,,
chatham,2002,5,5,EAME,4,Haven and Minna Wiley,,,,
chatham,2002,5,5,INBU,1,Haven and Minna Wiley,,,,
chatham,2002,5,5,NOMO,1,Haven and Minna Wiley,,,,
chatham,2002,5,5,TUTI,3,Haven and Minna Wiley,,,,
chatham,2002,5,6,CACH,2,Haven and Minna Wiley,,,,
chatham,2002,5,6,CARW,2,Haven and Minna Wiley,,,,
chatham,2002,5,6,INBU,1,Haven and Minna Wiley,,,,
chatham,2002,5,6,NOCA,1,Haven and Minna Wiley,,,,
chatham,2002,5,6,REVI,1,Haven and Minna Wiley,,,,
chatham,2002,5,6,TUTI,1,Haven and Minna Wiley,,,,
chatham,2002,5,6,YTVI,2,Haven and Minna Wiley,,,,
chatham,2002,5,6,ACFL,1,Haven and Minna Wiley,,,,
chatham,2002,5,6,NOPA,1,Haven and Minna Wiley,,,,
chatham,2002,5,7,AMCR,2,Haven and Minna Wiley,,,,
chatham,2002,5,7,AMRO,2,Haven and Minna Wiley,,,,
chatham,2002,5,7,BHCO,5,Haven and Minna Wiley,,,,
chatham,2002,5,7,BLGR,1,Haven and Minna Wiley,,,,
chatham,2002,5,7,EABL,2,Haven and Minna Wiley,,,,
chatham,2002,5,7,INBU,1,Haven and Minna Wiley,,,,
chatham,2002,5,7,MODO,1,Haven and Minna Wiley,,,,
chatham,2002,5,7,NOMO,1,Haven and Minna Wiley,,,,
chatham,2002,5,7,OROR,1,Haven and Minna Wiley,,,,
chatham,2002,5,7,REVI,1,Haven and Minna Wiley,,,,
chatham,2002,5,7,YBCH,1,Haven and Minna Wiley,,,,
chatham,2002,5,7,YTWA,1,Haven and Minna Wiley,,,,
chatham,2002,5,8,AMCR,8,Haven and Minna Wiley,,,,
chatham,2002,5,8,BLGR,1,Haven and Minna Wiley,,,,
chatham,2002,5,8,CANG,3,Haven and Minna Wiley,,,,
chatham,2002,5,8,CARW,1,Haven and Minna Wiley,,,,
chatham,2002,5,8,CHSP,1,Haven and Minna Wiley,,,,
chatham,2002,5,8,CHSW,1,Haven and Minna Wiley,,,,
chatham,2002,5,8,EABL,3,Haven and Minna Wiley,,,,
chatham,2002,5,8,EAWP,1,Haven and Minna Wiley,,,,
chatham,2002,5,8,NOMO,2,Haven and Minna Wiley,,,,
chatham,2002,5,8,PIWA,1,Haven and Minna Wiley,,,,
chatham,2002,5,8,RBWO,1,Haven and Minna Wiley,,,,
chatham,2002,5,9,AMCR,5,Haven and Minna Wiley,,,,
chatham,2002,5,9,AGOL,2,Haven and Minna Wiley,,,,
chatham,2002,5,9,CANG,1,Haven and Minna Wiley,,,,
chatham,2002,5,9,CARW,1,Haven and Minna Wiley,,,,
chatham,2002,5,9,COGR,15,Haven and Minna Wiley,,,,
chatham,2002,5,9,EAME,3,Haven and Minna Wiley,,,,
chatham,2002,5,9,EUST,2,Haven and Minna Wiley,,,,
chatham,2002,5,9,FISP,1,Haven and Minna Wiley,,,,
chatham,2002,5,9,INBU,1,Haven and Minna Wiley,,,,
chatham,2002,5,9,NOCA,1,Haven and Minna Wiley,,,,
chatham,2002,5,9,RBWO,2,Haven and Minna Wiley,,,,
chatham,2002,5,9,REVI,1,Haven and Minna Wiley,,,,
chatham,2002,5,10,CARW,1,Haven and Minna Wiley,,,,
chatham,2002,5,10,NOCA,1,Haven and Minna Wiley,,,,
chatham,2002,5,10,OVEN,2,Haven and Minna Wiley,,,,
chatham,2002,5,10,PIWA,1,Haven and Minna Wiley,,,,
chatham,2002,5,10,REVI,2,Haven and Minna Wiley,,,,
chatham,2002,5,11,BGGN,1,Haven and Minna Wiley,,,,
chatham,2002,5,11,CARW,1,Haven and Minna Wiley,,,,
chatham,2002,5,11,COYE,1,Haven and Minna Wiley,,,,
chatham,2002,5,11,GCFL,1,Haven and Minna Wiley,,,,
chatham,2002,5,11,INBU,2,Haven and Minna Wiley,,,,
chatham,2002,5,11,NOCA,3,Haven and Minna Wiley,,,,
chatham,2002,5,11,OVEN,1,Haven and Minna Wiley,,,,
chatham,2002,5,11,PIWA,2,Haven and Minna Wiley,,,,
chatham,2002,5,11,REVI,3,Haven and Minna Wiley,,,,
chatham,2002,5,11,SUTA,1,Haven and Minna Wiley,,,,
chatham,2002,5,11,TUTI,2,Haven and Minna Wiley,,,,
chatham,2002,5,11,WOTH,1,Haven and Minna Wiley,,,,
chatham,2002,5,12,BHCO,1,Haven and Minna Wiley,,,,
chatham,2002,5,12,BLGR,2,Haven and Minna Wiley,,,,
chatham,2002,5,12,EAWP,1,Haven and Minna Wiley,,,,
chatham,2002,5,12,FISP,3,Haven and Minna Wiley,,,,
chatham,2002,5,12,NOMO,2,Haven and Minna Wiley,,,,
chatham,2002,5,12,OROR,2,Haven and Minna Wiley,,,,
